site,year,ions,avg_ion_conc
Q3,1993-08-10,k_con,0.8522222222222222
Q3,1993-08-10,nitrate_con,103.5
Q3,1993-08-10,mg_con,3.43375
Q3,1993-08-10,ca_con,4.774444444444445
Q3,1993-08-10,amm_con,NA
Q3,1993-08-17,k_con,0.8633333333333334
Q3,1993-08-17,nitrate_con,94.75
Q3,1993-08-17,mg_con,3.39625
Q3,1993-08-17,ca_con,4.736666666666666
Q3,1993-08-17,amm_con,NA
Q3,1993-08-24,k_con,0.8166666666666667
Q3,1993-08-24,nitrate_con,85.75
Q3,1993-08-24,mg_con,3.0425
Q3,1993-08-24,ca_con,4.437777777777778
Q3,1993-08-24,amm_con,NA
Q3,1993-08-31,k_con,0.8022222222222222
Q3,1993-08-31,nitrate_con,46
Q3,1993-08-31,mg_con,2.98
Q3,1993-08-31,ca_con,4.377777777777778
Q3,1993-08-31,amm_con,NA
Q3,1993-09-07,k_con,0.7944444444444444
Q3,1993-09-07,nitrate_con,50
Q3,1993-09-07,mg_con,3.1
Q3,1993-09-07,ca_con,4.5
Q3,1993-09-07,amm_con,NA
Q3,1993-09-14,k_con,0.8044444444444444
Q3,1993-09-14,nitrate_con,43.666666666666664
Q3,1993-09-14,mg_con,3.0775
Q3,1993-09-14,ca_con,4.526666666666666
Q3,1993-09-14,amm_con,NA
Q3,1993-09-21,k_con,0.77
Q3,1993-09-21,nitrate_con,43.666666666666664
Q3,1993-09-21,mg_con,2.86625
Q3,1993-09-21,ca_con,4.335555555555556
Q3,1993-09-21,amm_con,NA
Q3,1993-09-28,k_con,0.8222222222222222
Q3,1993-09-28,nitrate_con,32
Q3,1993-09-28,mg_con,2.9525
Q3,1993-09-28,ca_con,4.387777777777778
Q3,1993-09-28,amm_con,NA
Q3,1993-10-05,k_con,0.7966666666666666
Q3,1993-10-05,nitrate_con,28.2
Q3,1993-10-05,mg_con,2.8833333333333333
Q3,1993-10-05,ca_con,4.331111111111111
Q3,1993-10-05,amm_con,NA
Q3,1993-10-13,k_con,0.849
Q3,1993-10-13,nitrate_con,21
Q3,1993-10-13,mg_con,3.017
Q3,1993-10-13,ca_con,4.534
Q3,1993-10-13,amm_con,NA
Q3,1993-10-19,k_con,0.8366666666666667
Q3,1993-10-19,nitrate_con,22.25
Q3,1993-10-19,mg_con,3.013333333333333
Q3,1993-10-19,ca_con,4.5344444444444445
Q3,1993-10-19,amm_con,NA
Q3,1993-10-26,k_con,0.8877777777777778
Q3,1993-10-26,nitrate_con,25.75
Q3,1993-10-26,mg_con,3.1944444444444446
Q3,1993-10-26,ca_con,4.55
Q3,1993-10-26,amm_con,NA
Q3,1993-11-02,k_con,0.8922222222222222
Q3,1993-11-02,nitrate_con,32.333333333333336
Q3,1993-11-02,mg_con,3.157777777777778
Q3,1993-11-02,ca_con,4.448888888888889
Q3,1993-11-02,amm_con,NA
Q3,1993-11-09,k_con,0.8955555555555555
Q3,1993-11-09,nitrate_con,32.333333333333336
Q3,1993-11-09,mg_con,2.937777777777778
Q3,1993-11-09,ca_con,4.338888888888889
Q3,1993-11-09,amm_con,NA
Q3,1993-11-16,k_con,0.8833333333333333
Q3,1993-11-16,nitrate_con,32.333333333333336
Q3,1993-11-16,mg_con,2.7577777777777777
Q3,1993-11-16,ca_con,4.225555555555555
Q3,1993-11-16,amm_con,NA
Q3,1993-11-23,k_con,0.9055555555555556
Q3,1993-11-23,nitrate_con,32.333333333333336
Q3,1993-11-23,mg_con,2.672222222222222
Q3,1993-11-23,ca_con,4.2877777777777775
Q3,1993-11-23,amm_con,NA
Q3,1993-11-30,k_con,0.8533333333333333
Q3,1993-11-30,nitrate_con,17.666666666666668
Q3,1993-11-30,mg_con,2.631111111111111
Q3,1993-11-30,ca_con,4.245555555555556
Q3,1993-11-30,amm_con,NA
Q3,1993-12-07,k_con,0.8488888888888889
Q3,1993-12-07,nitrate_con,17.25
Q3,1993-12-07,mg_con,2.7177777777777776
Q3,1993-12-07,ca_con,4.316666666666666
Q3,1993-12-07,amm_con,NA
Q3,1993-12-14,k_con,0.8333333333333334
Q3,1993-12-14,nitrate_con,17.25
Q3,1993-12-14,mg_con,2.7
Q3,1993-12-14,ca_con,4.25
Q3,1993-12-14,amm_con,NA
Q3,1993-12-21,k_con,0.8077777777777778
Q3,1993-12-21,nitrate_con,16
Q3,1993-12-21,mg_con,2.6155555555555554
Q3,1993-12-21,ca_con,4.054444444444444
Q3,1993-12-21,amm_con,NA
Q3,1993-12-28,k_con,0.7866666666666666
Q3,1993-12-28,nitrate_con,13
Q3,1993-12-28,mg_con,2.48
Q3,1993-12-28,ca_con,3.9722222222222223
Q3,1993-12-28,amm_con,NA
Q3,1994-01-04,k_con,0.8
Q3,1994-01-04,nitrate_con,13
Q3,1994-01-04,mg_con,2.5555555555555554
Q3,1994-01-04,ca_con,4.126666666666667
Q3,1994-01-04,amm_con,NA
Q3,1994-01-11,k_con,0.8188888888888889
Q3,1994-01-11,nitrate_con,12.666666666666666
Q3,1994-01-11,mg_con,2.7544444444444443
Q3,1994-01-11,ca_con,4.2122222222222225
Q3,1994-01-11,amm_con,NA
Q3,1994-01-18,k_con,0.8377777777777777
Q3,1994-01-18,nitrate_con,11
Q3,1994-01-18,mg_con,2.973333333333333
Q3,1994-01-18,ca_con,4.366666666666666
Q3,1994-01-18,amm_con,NA
Q3,1994-01-25,k_con,0.8188888888888889
Q3,1994-01-25,nitrate_con,11
Q3,1994-01-25,mg_con,3.201111111111111
Q3,1994-01-25,ca_con,4.514444444444444
Q3,1994-01-25,amm_con,NA
Q3,1994-02-01,k_con,0.85
Q3,1994-02-01,nitrate_con,12.5
Q3,1994-02-01,mg_con,3.2377777777777776
Q3,1994-02-01,ca_con,4.621111111111111
Q3,1994-02-01,amm_con,NA
Q3,1994-02-08,k_con,0.8733333333333333
Q3,1994-02-08,nitrate_con,11.75
Q3,1994-02-08,mg_con,3.2933333333333334
Q3,1994-02-08,ca_con,4.794444444444444
Q3,1994-02-08,amm_con,NA
Q3,1994-02-15,k_con,0.8633333333333333
Q3,1994-02-15,nitrate_con,38.6
Q3,1994-02-15,mg_con,3.2955555555555556
Q3,1994-02-15,ca_con,4.845555555555555
Q3,1994-02-15,amm_con,NA
Q3,1994-02-22,k_con,0.9011111111111111
Q3,1994-02-22,nitrate_con,55.666666666666664
Q3,1994-02-22,mg_con,3.312222222222222
Q3,1994-02-22,ca_con,4.912222222222222
Q3,1994-02-22,amm_con,NA
Q3,1994-03-01,k_con,0.8922222222222222
Q3,1994-03-01,nitrate_con,50.857142857142854
Q3,1994-03-01,mg_con,3.4788888888888887
Q3,1994-03-01,ca_con,5.181111111111111
Q3,1994-03-01,amm_con,NA
Q3,1994-03-08,k_con,0.8744444444444445
Q3,1994-03-08,nitrate_con,45.625
Q3,1994-03-08,mg_con,3.531111111111111
Q3,1994-03-08,ca_con,5.302222222222222
Q3,1994-03-08,amm_con,NA
Q3,1994-03-15,k_con,0.8666666666666667
Q3,1994-03-15,nitrate_con,47
Q3,1994-03-15,mg_con,3.4477777777777776
Q3,1994-03-15,ca_con,5.197777777777778
Q3,1994-03-15,amm_con,NA
Q3,1994-03-22,k_con,0.8622222222222222
Q3,1994-03-22,nitrate_con,49
Q3,1994-03-22,mg_con,3.3666666666666667
Q3,1994-03-22,ca_con,5.066666666666666
Q3,1994-03-22,amm_con,NA
Q3,1994-03-29,k_con,0.8633333333333333
Q3,1994-03-29,nitrate_con,46.22222222222222
Q3,1994-03-29,mg_con,3.3533333333333335
Q3,1994-03-29,ca_con,5.017777777777778
Q3,1994-03-29,amm_con,NA
Q3,1994-04-05,k_con,0.8711111111111112
Q3,1994-04-05,nitrate_con,47.22222222222222
Q3,1994-04-05,mg_con,3.4588888888888887
Q3,1994-04-05,ca_con,5.131111111111111
Q3,1994-04-05,amm_con,NA
Q3,1994-04-12,k_con,0.8688888888888889
Q3,1994-04-12,nitrate_con,46.666666666666664
Q3,1994-04-12,mg_con,3.4744444444444444
Q3,1994-04-12,ca_con,5.105555555555555
Q3,1994-04-12,amm_con,NA
Q3,1994-04-19,k_con,0.8666666666666667
Q3,1994-04-19,nitrate_con,31.666666666666668
Q3,1994-04-19,mg_con,3.5444444444444443
Q3,1994-04-19,ca_con,5.2011111111111115
Q3,1994-04-19,amm_con,NA
Q3,1994-04-26,k_con,0.8555555555555555
Q3,1994-04-26,nitrate_con,17.11111111111111
Q3,1994-04-26,mg_con,3.5833333333333335
Q3,1994-04-26,ca_con,5.291111111111111
Q3,1994-04-26,amm_con,NA
Q3,1994-05-03,k_con,0.881
Q3,1994-05-03,nitrate_con,29
Q3,1994-05-03,mg_con,3.44
Q3,1994-05-03,ca_con,5.02
Q3,1994-05-03,amm_con,NA
Q3,1994-05-10,k_con,0.893
Q3,1994-05-10,nitrate_con,28.77777777777778
Q3,1994-05-10,mg_con,3.457
Q3,1994-05-10,ca_con,5.003
Q3,1994-05-10,amm_con,NA
Q3,1994-05-17,k_con,0.882
Q3,1994-05-17,nitrate_con,42.333333333333336
Q3,1994-05-17,mg_con,3.565
Q3,1994-05-17,ca_con,5.155
Q3,1994-05-17,amm_con,NA
Q3,1994-05-24,k_con,0.907
Q3,1994-05-24,nitrate_con,52.111111111111114
Q3,1994-05-24,mg_con,3.657
Q3,1994-05-24,ca_con,5.294
Q3,1994-05-24,amm_con,NA
Q3,1994-05-31,k_con,0.902
Q3,1994-05-31,nitrate_con,55.625
Q3,1994-05-31,mg_con,3.6559999999999997
Q3,1994-05-31,ca_con,5.271
Q3,1994-05-31,amm_con,NA
Q3,1994-06-07,k_con,0.882
Q3,1994-06-07,nitrate_con,60
Q3,1994-06-07,mg_con,3.528
Q3,1994-06-07,ca_con,5.069
Q3,1994-06-07,amm_con,NA
Q3,1994-06-14,k_con,0.867
Q3,1994-06-14,nitrate_con,68.66666666666667
Q3,1994-06-14,mg_con,3.491
Q3,1994-06-14,ca_con,5.009
Q3,1994-06-14,amm_con,NA
Q3,1994-06-21,k_con,0.887
Q3,1994-06-21,nitrate_con,80.2
Q3,1994-06-21,mg_con,3.475
Q3,1994-06-21,ca_con,4.959
Q3,1994-06-21,amm_con,NA
Q3,1994-06-28,k_con,0.888
Q3,1994-06-28,nitrate_con,97.75
Q3,1994-06-28,mg_con,3.54
Q3,1994-06-28,ca_con,5
Q3,1994-06-28,amm_con,NA
Q3,1994-06-30,k_con,0.867
Q3,1994-06-30,nitrate_con,97.75
Q3,1994-06-30,mg_con,3.541
Q3,1994-06-30,ca_con,5
Q3,1994-06-30,amm_con,NA
Q3,1994-07-05,k_con,0.8422222222222222
Q3,1994-07-05,nitrate_con,87.33333333333333
Q3,1994-07-05,mg_con,3.683333333333333
Q3,1994-07-05,ca_con,5.221111111111111
Q3,1994-07-05,amm_con,NA
Q3,1994-07-12,k_con,0.8588888888888889
Q3,1994-07-12,nitrate_con,127.5
Q3,1994-07-12,mg_con,3.761111111111111
Q3,1994-07-12,ca_con,5.363333333333333
Q3,1994-07-12,amm_con,NA
Q3,1994-07-19,k_con,0.86
Q3,1994-07-19,nitrate_con,110
Q3,1994-07-19,mg_con,3.7577777777777777
Q3,1994-07-19,ca_con,5.338888888888889
Q3,1994-07-19,amm_con,NA
Q3,1994-07-26,k_con,0.8433333333333334
Q3,1994-07-26,nitrate_con,NA
Q3,1994-07-26,mg_con,3.522222222222222
Q3,1994-07-26,ca_con,4.98
Q3,1994-07-26,amm_con,NA
Q3,1994-08-02,k_con,0.8511111111111112
Q3,1994-08-02,nitrate_con,NA
Q3,1994-08-02,mg_con,3.521111111111111
Q3,1994-08-02,ca_con,5.023333333333333
Q3,1994-08-02,amm_con,NA
Q3,1994-08-09,k_con,0.8544444444444445
Q3,1994-08-09,nitrate_con,NA
Q3,1994-08-09,mg_con,3.5577777777777775
Q3,1994-08-09,ca_con,5.13
Q3,1994-08-09,amm_con,NA
Q3,1994-08-16,k_con,0.8544444444444445
Q3,1994-08-16,nitrate_con,NA
Q3,1994-08-16,mg_con,3.5255555555555556
Q3,1994-08-16,ca_con,5.05
Q3,1994-08-16,amm_con,NA
Q3,1994-08-23,k_con,0.8533333333333333
Q3,1994-08-23,nitrate_con,NA
Q3,1994-08-23,mg_con,3.5033333333333334
Q3,1994-08-23,ca_con,5.065555555555555
Q3,1994-08-23,amm_con,NA
Q3,1994-08-30,k_con,0.8577777777777778
Q3,1994-08-30,nitrate_con,NA
Q3,1994-08-30,mg_con,3.3277777777777775
Q3,1994-08-30,ca_con,4.845555555555555
Q3,1994-08-30,amm_con,NA
Q3,1994-09-06,k_con,0.8855555555555555
Q3,1994-09-06,nitrate_con,NA
Q3,1994-09-06,mg_con,3.3266666666666667
Q3,1994-09-06,ca_con,4.86
Q3,1994-09-06,amm_con,NA
Q3,1994-09-13,k_con,0.86
Q3,1994-09-13,nitrate_con,NA
Q3,1994-09-13,mg_con,3.0555555555555554
Q3,1994-09-13,ca_con,4.437777777777778
Q3,1994-09-13,amm_con,NA
Q3,1994-09-20,k_con,0.8688888888888889
Q3,1994-09-20,nitrate_con,NA
Q3,1994-09-20,mg_con,2.986666666666667
Q3,1994-09-20,ca_con,4.337777777777777
Q3,1994-09-20,amm_con,NA
Q3,1994-09-27,k_con,0.8644444444444445
Q3,1994-09-27,nitrate_con,NA
Q3,1994-09-27,mg_con,3.1544444444444446
Q3,1994-09-27,ca_con,4.561111111111111
Q3,1994-09-27,amm_con,NA
Q3,1994-10-04,k_con,0.8466666666666667
Q3,1994-10-04,nitrate_con,NA
Q3,1994-10-04,mg_con,3.081111111111111
Q3,1994-10-04,ca_con,4.41
Q3,1994-10-04,amm_con,NA
Q3,1994-10-11,k_con,0.8322222222222222
Q3,1994-10-11,nitrate_con,NA
Q3,1994-10-11,mg_con,2.9966666666666666
Q3,1994-10-11,ca_con,4.238888888888889
Q3,1994-10-11,amm_con,NA
Q3,1994-10-18,k_con,0.8333333333333334
Q3,1994-10-18,nitrate_con,NA
Q3,1994-10-18,mg_con,2.9988888888888887
Q3,1994-10-18,ca_con,4.2877777777777775
Q3,1994-10-18,amm_con,NA
Q3,1994-10-25,k_con,0.8733333333333333
Q3,1994-10-25,nitrate_con,NA
Q3,1994-10-25,mg_con,3.0411111111111113
Q3,1994-10-25,ca_con,4.308888888888889
Q3,1994-10-25,amm_con,NA
Q3,1994-11-01,k_con,0.8477777777777777
Q3,1994-11-01,nitrate_con,NA
Q3,1994-11-01,mg_con,3.082222222222222
Q3,1994-11-01,ca_con,4.412222222222222
Q3,1994-11-01,amm_con,NA
Q3,1994-11-08,k_con,0.83625
Q3,1994-11-08,nitrate_con,NA
Q3,1994-11-08,mg_con,3.02875
Q3,1994-11-08,ca_con,4.3125
Q3,1994-11-08,amm_con,NA
Q3,1994-11-15,k_con,0.8442857142857143
Q3,1994-11-15,nitrate_con,NA
Q3,1994-11-15,mg_con,3.1471428571428572
Q3,1994-11-15,ca_con,4.474285714285714
Q3,1994-11-15,amm_con,NA
Q3,1994-11-22,k_con,0.8516666666666667
Q3,1994-11-22,nitrate_con,NA
Q3,1994-11-22,mg_con,3.163333333333333
Q3,1994-11-22,ca_con,4.495
Q3,1994-11-22,amm_con,NA
Q3,1994-11-29,k_con,0.85
Q3,1994-11-29,nitrate_con,NA
Q3,1994-11-29,mg_con,3.198
Q3,1994-11-29,ca_con,4.586
Q3,1994-11-29,amm_con,NA
Q3,1994-12-06,k_con,0.895
Q3,1994-12-06,nitrate_con,NA
Q3,1994-12-06,mg_con,3.28
Q3,1994-12-06,ca_con,4.7375
Q3,1994-12-06,amm_con,NA
Q3,1994-12-13,k_con,0.9500000000000001
Q3,1994-12-13,nitrate_con,NA
Q3,1994-12-13,mg_con,3.3833333333333333
Q3,1994-12-13,ca_con,4.93
Q3,1994-12-13,amm_con,NA
Q3,1994-12-20,k_con,1.0350000000000001
Q3,1994-12-20,nitrate_con,NA
Q3,1994-12-20,mg_con,3.5199999999999996
Q3,1994-12-20,ca_con,5.109999999999999
Q3,1994-12-20,amm_con,NA
Q3,1994-12-27,k_con,0.8
Q3,1994-12-27,nitrate_con,NA
Q3,1994-12-27,mg_con,3.26
Q3,1994-12-27,ca_con,4.85
Q3,1994-12-27,amm_con,NA
MPR,1989-05-16,k_con,0.6855555555555556
MPR,1989-05-16,nitrate_con,59.625
MPR,1989-05-16,mg_con,1.96
MPR,1989-05-16,ca_con,6.483333333333333
MPR,1989-05-16,amm_con,NA
MPR,1989-05-23,k_con,0.675
MPR,1989-05-23,nitrate_con,58.285714285714285
MPR,1989-05-23,mg_con,1.965
MPR,1989-05-23,ca_con,6.525
MPR,1989-05-23,amm_con,NA
MPR,1989-05-30,k_con,0.67125
MPR,1989-05-30,nitrate_con,49.857142857142854
MPR,1989-05-30,mg_con,1.85125
MPR,1989-05-30,ca_con,6.4975000000000005
MPR,1989-05-30,amm_con,NA
MPR,1989-06-06,k_con,0.675
MPR,1989-06-06,nitrate_con,51.42857142857143
MPR,1989-06-06,mg_con,1.85875
MPR,1989-06-06,ca_con,6.73375
MPR,1989-06-06,amm_con,NA
MPR,1989-06-13,k_con,0.68875
MPR,1989-06-13,nitrate_con,65.42857142857143
MPR,1989-06-13,mg_con,1.87875
MPR,1989-06-13,ca_con,6.83375
MPR,1989-06-13,amm_con,NA
MPR,1989-06-20,k_con,0.7
MPR,1989-06-20,nitrate_con,61.285714285714285
MPR,1989-06-20,mg_con,1.855
MPR,1989-06-20,ca_con,6.93
MPR,1989-06-20,amm_con,NA
MPR,1989-06-27,k_con,0.69375
MPR,1989-06-27,nitrate_con,67.42857142857143
MPR,1989-06-27,mg_con,1.75375
MPR,1989-06-27,ca_con,6.6
MPR,1989-06-27,amm_con,NA
MPR,1989-07-05,k_con,0.67625
MPR,1989-07-05,nitrate_con,62.625
MPR,1989-07-05,mg_con,1.5314285714285714
MPR,1989-07-05,ca_con,6.15875
MPR,1989-07-05,amm_con,NA
MPR,1989-07-11,k_con,0.6842857142857143
MPR,1989-07-11,nitrate_con,70.14285714285714
MPR,1989-07-11,mg_con,1.65
MPR,1989-07-11,ca_con,6.585714285714285
MPR,1989-07-11,amm_con,NA
MPR,1989-07-26,k_con,0.6614285714285714
MPR,1989-07-26,nitrate_con,73.71428571428571
MPR,1989-07-26,mg_con,1.5783333333333334
MPR,1989-07-26,ca_con,6.252857142857143
MPR,1989-07-26,amm_con,NA
MPR,1989-08-01,k_con,0.6566666666666666
MPR,1989-08-01,nitrate_con,84.33333333333333
MPR,1989-08-01,mg_con,1.594
MPR,1989-08-01,ca_con,6.136666666666667
MPR,1989-08-01,amm_con,NA
MPR,1989-08-08,k_con,0.7033333333333334
MPR,1989-08-08,nitrate_con,82.66666666666667
MPR,1989-08-08,mg_con,1.83
MPR,1989-08-08,ca_con,5.65
MPR,1989-08-08,amm_con,NA
MPR,1989-08-15,k_con,0.755
MPR,1989-08-15,nitrate_con,64
MPR,1989-08-15,mg_con,1.898
MPR,1989-08-15,ca_con,5.74
MPR,1989-08-15,amm_con,NA
MPR,1989-08-22,k_con,0.758
MPR,1989-08-22,nitrate_con,68.6
MPR,1989-08-22,mg_con,1.9049999999999998
MPR,1989-08-22,ca_con,5.402
MPR,1989-08-22,amm_con,NA
MPR,1989-08-29,k_con,0.87
MPR,1989-08-29,nitrate_con,95.2
MPR,1989-08-29,mg_con,2.17
MPR,1989-08-29,ca_con,6.04
MPR,1989-08-29,amm_con,NA
MPR,1989-09-12,k_con,1.078
MPR,1989-09-12,nitrate_con,212.2
MPR,1989-09-12,mg_con,2.094
MPR,1989-09-12,ca_con,6.5600000000000005
MPR,1989-09-12,amm_con,NA
MPR,1989-10-03,k_con,1.16
MPR,1989-10-03,nitrate_con,250.14285714285714
MPR,1989-10-03,mg_con,2.236666666666667
MPR,1989-10-03,ca_con,7.4350000000000005
MPR,1989-10-03,amm_con,NA
MPR,1989-10-10,k_con,1.1316666666666666
MPR,1989-10-10,nitrate_con,240.14285714285714
MPR,1989-10-10,mg_con,2.1933333333333334
MPR,1989-10-10,ca_con,8.528333333333334
MPR,1989-10-10,amm_con,NA
MPR,1989-10-24,k_con,0.9328571428571428
MPR,1989-10-24,nitrate_con,230.85714285714286
MPR,1989-10-24,mg_con,2.4316666666666666
MPR,1989-10-24,ca_con,7.891666666666667
MPR,1989-10-24,amm_con,NA
MPR,1989-11-07,k_con,0.98875
MPR,1989-11-07,nitrate_con,221.14285714285714
MPR,1989-11-07,mg_con,2.407142857142857
MPR,1989-11-07,ca_con,8.175714285714285
MPR,1989-11-07,amm_con,NA
MPR,1989-11-14,k_con,0.915
MPR,1989-11-14,nitrate_con,149.57142857142858
MPR,1989-11-14,mg_con,2.5114285714285716
MPR,1989-11-14,ca_con,8.735714285714286
MPR,1989-11-14,amm_con,NA
MPR,1989-11-21,k_con,0.8825000000000001
MPR,1989-11-21,nitrate_con,112.71428571428571
MPR,1989-11-21,mg_con,2.572857142857143
MPR,1989-11-21,ca_con,9.21857142857143
MPR,1989-11-21,amm_con,NA
MPR,1989-11-28,k_con,0.9
MPR,1989-11-28,nitrate_con,85.85714285714286
MPR,1989-11-28,mg_con,2.5187500000000003
MPR,1989-11-28,ca_con,9.15375
MPR,1989-11-28,amm_con,NA
MPR,1989-12-05,k_con,0.9077777777777778
MPR,1989-12-05,nitrate_con,109.42857142857143
MPR,1989-12-05,mg_con,2.47625
MPR,1989-12-05,ca_con,9.0525
MPR,1989-12-05,amm_con,NA
MPR,1989-12-12,k_con,0.93
MPR,1989-12-12,nitrate_con,138.71428571428572
MPR,1989-12-12,mg_con,2.445
MPR,1989-12-12,ca_con,9.08125
MPR,1989-12-12,amm_con,NA
MPR,1989-12-19,k_con,1.0122222222222221
MPR,1989-12-19,nitrate_con,181.85714285714286
MPR,1989-12-19,mg_con,2.28625
MPR,1989-12-19,ca_con,9.74
MPR,1989-12-19,amm_con,NA
MPR,1989-12-26,k_con,1.1088888888888888
MPR,1989-12-26,nitrate_con,163.125
MPR,1989-12-26,mg_con,2.276666666666667
MPR,1989-12-26,ca_con,9.663333333333334
MPR,1989-12-26,amm_con,NA
MPR,1990-01-02,k_con,1.1322222222222222
MPR,1990-01-02,nitrate_con,172
MPR,1990-01-02,mg_con,2.22
MPR,1990-01-02,ca_con,9.39375
MPR,1990-01-02,amm_con,NA
MPR,1990-01-09,k_con,1.0566666666666666
MPR,1990-01-09,nitrate_con,170.66666666666666
MPR,1990-01-09,mg_con,2.2911111111111113
MPR,1990-01-09,ca_con,9.86125
MPR,1990-01-09,amm_con,NA
MPR,1990-01-16,k_con,1.0744444444444445
MPR,1990-01-16,nitrate_con,195.11111111111111
MPR,1990-01-16,mg_con,2.1222222222222222
MPR,1990-01-16,ca_con,8.98875
MPR,1990-01-16,amm_con,NA
MPR,1990-01-23,k_con,1.0688888888888888
MPR,1990-01-23,nitrate_con,209.22222222222223
MPR,1990-01-23,mg_con,2.106666666666667
MPR,1990-01-23,ca_con,8.71
MPR,1990-01-23,amm_con,NA
MPR,1990-01-30,k_con,1.0855555555555556
MPR,1990-01-30,nitrate_con,243.88888888888889
MPR,1990-01-30,mg_con,2.048888888888889
MPR,1990-01-30,ca_con,8.305
MPR,1990-01-30,amm_con,NA
MPR,1990-02-06,k_con,1.08
MPR,1990-02-06,nitrate_con,220.33333333333334
MPR,1990-02-06,mg_con,2.0533333333333332
MPR,1990-02-06,ca_con,8.18625
MPR,1990-02-06,amm_con,NA
MPR,1990-02-13,k_con,1.0755555555555556
MPR,1990-02-13,nitrate_con,210.22222222222223
MPR,1990-02-13,mg_con,2.0633333333333335
MPR,1990-02-13,ca_con,8.12375
MPR,1990-02-13,amm_con,NA
MPR,1990-02-20,k_con,1.0544444444444445
MPR,1990-02-20,nitrate_con,190.44444444444446
MPR,1990-02-20,mg_con,2.042222222222222
MPR,1990-02-20,ca_con,8.08375
MPR,1990-02-20,amm_con,NA
MPR,1990-02-27,k_con,1.0333333333333332
MPR,1990-02-27,nitrate_con,188
MPR,1990-02-27,mg_con,2.0655555555555556
MPR,1990-02-27,ca_con,8.2625
MPR,1990-02-27,amm_con,NA
MPR,1990-03-06,k_con,1.0322222222222222
MPR,1990-03-06,nitrate_con,180.55555555555554
MPR,1990-03-06,mg_con,2.0611111111111113
MPR,1990-03-06,ca_con,8.338888888888889
MPR,1990-03-06,amm_con,NA
MPR,1990-03-13,k_con,1.0266666666666666
MPR,1990-03-13,nitrate_con,164.66666666666666
MPR,1990-03-13,mg_con,2.0611111111111113
MPR,1990-03-13,ca_con,8.394444444444444
MPR,1990-03-13,amm_con,NA
MPR,1990-03-20,k_con,1.0022222222222221
MPR,1990-03-20,nitrate_con,155.44444444444446
MPR,1990-03-20,mg_con,2.138888888888889
MPR,1990-03-20,ca_con,8.891111111111112
MPR,1990-03-20,amm_con,NA
MPR,1990-03-27,k_con,1.0077777777777777
MPR,1990-03-27,nitrate_con,143.33333333333334
MPR,1990-03-27,mg_con,2.152222222222222
MPR,1990-03-27,ca_con,9.083333333333334
MPR,1990-03-27,amm_con,NA
MPR,1990-04-03,k_con,0.9944444444444445
MPR,1990-04-03,nitrate_con,130.11111111111111
MPR,1990-04-03,mg_con,2.207777777777778
MPR,1990-04-03,ca_con,9.503333333333334
MPR,1990-04-03,amm_con,NA
MPR,1990-04-10,k_con,1.0033333333333334
MPR,1990-04-10,nitrate_con,140
MPR,1990-04-10,mg_con,2.1944444444444446
MPR,1990-04-10,ca_con,9.551111111111112
MPR,1990-04-10,amm_con,NA
MPR,1990-04-17,k_con,1.0033333333333334
MPR,1990-04-17,nitrate_con,149.88888888888889
MPR,1990-04-17,mg_con,2.16
MPR,1990-04-17,ca_con,9.3966666666666665
MPR,1990-04-17,amm_con,NA
MPR,1990-04-24,k_con,0.9977777777777778
MPR,1990-04-24,nitrate_con,155.88888888888889
MPR,1990-04-24,mg_con,2.1555555555555554
MPR,1990-04-24,ca_con,9.324444444444445
MPR,1990-04-24,amm_con,NA
MPR,1990-05-01,k_con,0.9844444444444445
MPR,1990-05-01,nitrate_con,181.11111111111111
MPR,1990-05-01,mg_con,2.0633333333333335
MPR,1990-05-01,ca_con,8.854444444444445
MPR,1990-05-01,amm_con,NA
MPR,1990-05-08,k_con,0.9777777777777777
MPR,1990-05-08,nitrate_con,175.11111111111111
MPR,1990-05-08,mg_con,2.0944444444444446
MPR,1990-05-08,ca_con,8.975555555555555
MPR,1990-05-08,amm_con,NA
MPR,1990-05-15,k_con,0.9666666666666667
MPR,1990-05-15,nitrate_con,190.22222222222223
MPR,1990-05-15,mg_con,2.0844444444444443
MPR,1990-05-15,ca_con,8.913333333333334
MPR,1990-05-15,amm_con,NA
MPR,1990-05-22,k_con,0.9566666666666667
MPR,1990-05-22,nitrate_con,163.55555555555554
MPR,1990-05-22,mg_con,2.1355555555555554
MPR,1990-05-22,ca_con,8.998888888888889
MPR,1990-05-22,amm_con,NA
MPR,1990-05-29,k_con,0.9544444444444444
MPR,1990-05-29,nitrate_con,187
MPR,1990-05-29,mg_con,2.002222222222222
MPR,1990-05-29,ca_con,8.342222222222222
MPR,1990-05-29,amm_con,NA
MPR,1990-06-05,k_con,0.9299999999999999
MPR,1990-06-05,nitrate_con,175.66666666666666
MPR,1990-06-05,mg_con,2.0355555555555553
MPR,1990-06-05,ca_con,8.523333333333333
MPR,1990-06-05,amm_con,NA
MPR,1990-06-12,k_con,0.9166666666666666
MPR,1990-06-12,nitrate_con,163.33333333333334
MPR,1990-06-12,mg_con,2.1166666666666667
MPR,1990-06-12,ca_con,8.823333333333332
MPR,1990-06-12,amm_con,NA
MPR,1990-06-19,k_con,0.8977777777777778
MPR,1990-06-19,nitrate_con,177.33333333333334
MPR,1990-06-19,mg_con,2.01
MPR,1990-06-19,ca_con,8.57
MPR,1990-06-19,amm_con,NA
